Time,Object,Action,Details,User,Name
6/5/2018 15:57,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 15:57,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 15:48,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 15:48,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 15:19,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 15:17,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 15:17,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 15:09,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 15:08,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:40,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:37,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 14:37,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 14:36,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:36,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:36,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:36,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 14:36,Detector Measurement v5,Voltage=2188.000000 AreaPerIon=367.588789,,kiosk_validation,
6/5/2018 14:34,Detector Measurement v5,Setting detector voltage to 2188.000000,,kiosk_validation,
6/5/2018 14:34,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:34,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:34,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:34,Detector Measurement v5,Setting detector voltage to 2038.000000,,kiosk_validation,
6/5/2018 14:34,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 14:34,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:34,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:34,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:34,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:34,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 14:34,Detector Measurement v5,Voltage=2188.000000 AreaPerIon=366.001518,,kiosk_validation,
6/5/2018 14:32,Detector Measurement v5,Setting detector voltage to 2188.000000,,kiosk_validation,
6/5/2018 14:32,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:32,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:32,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:32,Detector Measurement v5,Setting detector voltage to 2038.000000,,kiosk_validation,
6/5/2018 14:32,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 14:32,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:32,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:32,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:31,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:31,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 14:31,Detector Measurement v5,Voltage=2188.000000 AreaPerIon=372.052183,,kiosk_validation,
6/5/2018 14:30,Detector Measurement v5,Setting detector voltage to 2188.000000,,kiosk_validation,
6/5/2018 14:30,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:30,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:30,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:30,Detector Measurement v5,Setting detector voltage to 2038.000000,,kiosk_validation,
6/5/2018 14:30,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 14:30,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:30,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:29,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:29,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:29,Tune Validation,Tune Validation Completed: ,Check for Leak: See Troubleshooting section of Pegasus BT Hardware Manual for guidance (intensity of mass 28 is 261.52% of mass 32),kiosk_validation,
6/5/2018 14:27,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:27,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:27,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:27,Tune Validation,Tune Validation Started,,kiosk_validation,
6/5/2018 14:27,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:27,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:27,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:27,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:27,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/5/2018 14:27,Gain Optimization v5,Voltage=2188.000000 AreaPerIon=373.267196,,kiosk_validation,
6/5/2018 14:25,Gain Optimization v5,Setting detector voltage to 2188.000000,,kiosk_validation,
6/5/2018 14:25,Gain Optimization v5,Voltage=2038.000000 AreaPerIon=109.326295,,kiosk_validation,
6/5/2018 14:24,Gain Optimization v5,Setting detector voltage to 2038.000000,,kiosk_validation,
6/5/2018 14:24,Gain Optimization v5,Voltage=2032.900000 AreaPerIon=104.118568,,kiosk_validation,
6/5/2018 14:23,Gain Optimization v5,Setting detector voltage to 2032.900000,,kiosk_validation,
6/5/2018 14:23,Gain Optimization v5,Voltage adjustment required.  TargetAreaPerIon=110.000000 AreaPerIon=119.137348,,kiosk_validation,
6/5/2018 14:23,Gain Optimization v5,Voltage=2045.400000 AreaPerIon=119.137348,,kiosk_validation,
6/5/2018 14:22,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:22,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:22,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:22,Gain Optimization v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 14:22,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/5/2018 14:22,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:21,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:21,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:21,Mass Calibration,Mass Calibration achieved (RMS) mass accuracy of 0.002788 Da,,kiosk_validation,
6/5/2018 14:21,Mass Calibration,Mass Calibration Completed Successfully. ,"C2=5.95716e-07, C1=-0.000610386, C0=0.178356",kiosk_validation,
6/5/2018 14:21,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:21,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:20,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:20,Mass Calibration,Mass Calibration Started,,kiosk_validation,
6/5/2018 14:20,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:20,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:20,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:20,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:20,Full focus tune for Alkanes 1D +150 Volts,Tune completed,,kiosk_validation,
6/5/2018 14:20,AutoTune,Tune measured acceptable signal quality; saving changes (see details).,"Before: resolution=1629, normalized area=2.15766e+06. After: resolution=1687, normalized area=1.76621e+06.",kiosk_validation,
6/5/2018 14:01,Full focus tune for Alkanes 1D +150 Volts,Tune started,,kiosk_validation,
6/5/2018 14:00,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:00,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:00,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:00,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:00,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:00,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 13:59,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 13:58,Full focus tune for Alkanes 1D +0 Volts,Tune failed,Ordered to stop,kiosk_validation,
6/5/2018 13:58,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 13:58,Acquisition,Acquisition aborted,,kiosk_validation,
6/5/2018 13:51,Full focus tune for Alkanes 1D +0 Volts,Tune started,,kiosk_validation,
6/5/2018 13:51,Autotune,Ion signal stable; proceeding,,kiosk_validation,
6/5/2018 13:46,Autotune,Waiting for ion signal to stabilize,,kiosk_validation,
6/5/2018 13:45,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 13:45,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 13:45,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 13:45,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 13:45,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 13:45,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 13:45,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 13:10,Acquisition,Acquisition aborted,,kiosk_validation,
6/5/2018 12:53,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:53,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:52,Acquisition,"Collection conditions are incompatible with Mass Calibration,Source and Analyzer Focus tune results. It is recommended that you rerun these tunes","Concerns: Ion source temperature different by more than 5,Transferline temperature different by more than 5",kiosk_validation,
6/5/2018 12:52,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 12:52,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 12:52,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=119.122722,,kiosk_validation,
6/5/2018 12:51,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:51,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 12:51,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:51,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:51,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 12:51,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:51,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:51,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:50,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 12:50,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 12:50,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=118.931021,,kiosk_validation,
6/5/2018 12:49,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:49,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 12:49,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:49,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:49,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 12:49,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:49,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:48,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:48,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 12:48,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 12:48,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=119.118037,,kiosk_validation,
6/5/2018 12:47,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:47,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 12:47,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:47,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:47,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 12:43,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:43,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:43,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:42,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:40,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 12:40,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 12:35,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:35,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:34,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 12:32,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 12:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:27,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:26,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:24,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 12:24,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 12:23,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:23,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:22,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 12:22,Tune Validation,Tune Validation Completed Successfully: ,,kiosk_validation,
6/5/2018 12:21,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:21,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 12:21,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:21,Tune Validation,Tune Validation Started,,kiosk_validation,
6/5/2018 12:21,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:21,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:21,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:20,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 12:20,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/5/2018 12:20,Gain Optimization v5,"At present voltage, area per ion is within tolerance of target. No change necessary.",,kiosk_validation,
6/5/2018 12:20,Gain Optimization v5,Voltage=2045.400000 AreaPerIon=114.586685,,kiosk_validation,
6/5/2018 12:19,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:19,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 12:19,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:19,Gain Optimization v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:19,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/5/2018 12:19,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:19,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:19,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:18,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 12:18,Mass Calibration,Mass Calibration achieved (RMS) mass accuracy of 0.002506 Da,,kiosk_validation,
6/5/2018 12:18,Mass Calibration,Mass Calibration Completed Successfully. ,"C2=5.95671e-07, C1=-0.000609706, C0=0.170634",kiosk_validation,
6/5/2018 12:18,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:18,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 12:18,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 12:18,Mass Calibration,Mass Calibration Started,,kiosk_validation,
6/5/2018 12:18,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 12:18,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 12:17,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 12:17,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 12:17,Full focus tune for 1D OFN +0 Volts,Tune completed,,kiosk_validation,
6/5/2018 12:17,AutoTune,Tune measured acceptable signal quality; saving changes (see details).,"Before: resolution=1537, normalized area=2.24066e+06. After: resolution=1532, normalized area=2.20518e+06.",kiosk_validation,
6/5/2018 11:58,Full focus tune for 1D OFN +0 Volts,Tune started,,kiosk_validation,
6/5/2018 11:57,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 11:57,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 11:57,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 11:57,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 11:54,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 11:50,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 11:49,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 11:20,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 11:17,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 11:17,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 11:09,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 11:09,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 10:39,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 10:36,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 10:36,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 10:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 10:28,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 9:58,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 9:56,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/5/2018 9:56,Filament schedule,Turning filament off,,kiosk_validation,
6/5/2018 9:54,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 9:54,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 8:10,,Finished Archiving - Time 00:01:58,,kiosk_validation,
6/4/2018 15:28,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 15:25,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/4/2018 15:25,Filament schedule,Turning filament off,,kiosk_validation,
6/4/2018 15:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 15:17,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 14:47,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 14:44,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/4/2018 14:44,Filament schedule,Turning filament off,,kiosk_validation,
6/4/2018 14:36,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 14:36,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 14:10,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 14:07,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/4/2018 14:07,Filament schedule,Turning filament off,,kiosk_validation,
6/4/2018 14:06,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 14:06,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 14:06,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 14:06,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/4/2018 14:06,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=109.269382,,kiosk_validation,
6/4/2018 14:04,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 14:04,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 14:04,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 14:04,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/4/2018 14:04,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/4/2018 14:04,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 14:04,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 14:04,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 14:04,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 14:04,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/4/2018 14:04,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=109.202985,,kiosk_validation,
6/4/2018 14:02,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 14:02,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 14:02,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 14:02,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/4/2018 14:02,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/4/2018 14:02,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 14:02,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 14:02,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 14:01,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 14:01,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/4/2018 14:01,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=108.474910,,kiosk_validation,
6/4/2018 14:00,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 14:00,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 14:00,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 14:00,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/4/2018 14:00,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/4/2018 13:52,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 13:52,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 13:52,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 13:11,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/4/2018 13:11,Filament schedule,Turning filament off,,kiosk_validation,
6/4/2018 13:03,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 13:03,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 12:30,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/4/2018 12:30,Filament schedule,Turning filament off,,kiosk_validation,
6/4/2018 12:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 12:22,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:53,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/4/2018 11:53,Filament schedule,Turning filament off,,kiosk_validation,
6/4/2018 11:45,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:45,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:19,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 11:16,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/4/2018 11:16,Filament schedule,Turning filament off,,kiosk_validation,
6/4/2018 11:15,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:15,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:14,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 11:14,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/4/2018 11:14,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=110.220010,,kiosk_validation,
6/4/2018 11:13,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:13,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 11:13,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 11:13,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/4/2018 11:13,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/4/2018 11:13,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:13,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:12,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 11:12,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/4/2018 11:12,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=108.396802,,kiosk_validation,
6/4/2018 11:11,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:11,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 11:11,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 11:11,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/4/2018 11:11,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/4/2018 11:11,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:11,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:11,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:10,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 11:10,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/4/2018 11:10,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=108.461265,,kiosk_validation,
6/4/2018 11:09,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:09,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 11:09,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 11:09,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/4/2018 11:09,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/4/2018 11:09,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:09,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:08,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:08,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 11:08,Tune Validation,Tune Validation Completed Successfully: ,,kiosk_validation,
6/4/2018 11:07,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:07,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 11:07,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 11:07,Tune Validation,Tune Validation Started,,kiosk_validation,
6/4/2018 11:07,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:07,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:06,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:06,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 11:06,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/4/2018 11:06,Gain Optimization v5,Voltage=2045.400000 AreaPerIon=109.637353,,kiosk_validation,
6/4/2018 11:05,Gain Optimization v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/4/2018 11:05,Gain Optimization v5,Voltage=2046.800000 AreaPerIon=111.509102,,kiosk_validation,
